,State_FIPS_Code,County_FIPS_Code,Diabetes,FluB_Ind,Syphilis_Ind,HepA_Rpt,HepA_Ind,HepA_Exp,HepB_Rpt,HepB_Ind,HepB_Exp,Meas_Ind,Pert_Ind,Pert_Exp,CRS_Ind
1652,36,29,8.1,3.0,3.0,23.0,3.0,141.0,28.0,3.0,113.0,3.0,4.0,85.0,3.0
1653,36,31,5.3,4.0,3.0,1.0,3.0,4.0,1.0,3.0,4.0,3.0,4.0,6.0,3.0
1654,36,33,9.9,4.0,3.0,2.0,3.0,5.0,2.0,3.0,5.0,3.0,3.0,3.0,3.0
1655,36,35,2.8,4.0,4.0,1.0,3.0,6.0,3.0,3.0,6.0,3.0,4.0,8.0,3.0
1656,36,37,9.0,4.0,3.0,2.0,3.0,6.0,6.0,4.0,3.0,3.0,4.0,18.0,3.0
1657,36,39,8.8,3.0,3.0,1.0,3.0,5.0,9.0,4.0,5.0,3.0,4.0,7.0,3.0
1658,36,43,10.9,4.0,3.0,1.0,3.0,6.0,6.0,4.0,6.0,3.0,3.0,10.0,3.0
1659,36,45,8.2,3.0,3.0,2.0,3.0,10.0,1.5,3.0,14.0,3.0,3.0,14.0,3.0
1660,36,47,8.8,4.0,4.0,379.0,4.0,297.0,384.0,4.0,223.0,3.0,3.0,223.0,3.0
1661,36,49,14.9,4.0,3.0,3.0,4.0,3.0,1.0,3.0,1.0,3.0,4.0,7.0,3.0
1662,36,51,4.9,3.0,3.0,5.0,4.0,6.0,2.0,3.0,3.0,3.0,3.0,16.0,3.0
1663,36,53,4.8,4.0,3.0,4.0,3.0,7.0,3.0,3.0,3.0,3.0,4.0,21.0,3.0
1664,36,55,7.3,4.0,3.0,65.0,3.0,110.0,81.0,3.0,88.0,3.0,4.0,66.0,3.0
1665,36,57,5.6,4.0,3.0,3.0,3.0,5.0,9.0,4.0,5.0,3.0,4.0,7.0,3.0
1666,36,59,6.0,4.0,3.0,137.0,3.0,161.0,52.0,3.0,120.0,3.0,3.0,120.0,3.0
1667,36,61,6.6,4.0,4.0,410.0,4.0,188.0,486.0,4.0,141.0,3.0,3.0,141.0,3.0
1668,36,63,7.1,3.0,3.0,6.0,3.0,33.0,2.0,3.0,13.0,3.0,4.0,39.0,3.0
1669,36,65,7.4,3.0,4.0,6.0,3.0,35.0,14.0,3.0,14.0,3.0,3.0,42.0,3.0
1670,36,67,6.4,4.0,3.0,24.0,3.0,41.0,21.0,3.0,28.0,3.0,4.0,28.0,3.0
1671,36,69,6.2,4.0,3.0,17.0,4.0,10.0,3.0,3.0,5.0,3.0,4.0,30.0,3.0
1672,36,71,6.5,4.0,3.0,12.0,3.0,21.0,11.0,3.0,21.0,3.0,4.0,32.0,3.0
1673,36,73,10.3,4.0,3.0,6.0,4.0,4.0,4.0,4.0,2.0,3.0,4.0,11.0,3.0
1674,36,75,5.8,4.0,3.0,3.0,3.0,11.0,5.0,3.0,7.0,3.0,3.0,7.0,3.0
1675,36,77,6.4,4.0,3.0,6.0,4.0,6.0,1.5,3.0,6.0,3.0,4.0,9.0,3.0
1676,36,79,5.8,3.0,3.0,4.0,3.0,10.0,6.0,3.0,10.0,3.0,4.0,19.0,3.0
1677,36,81,6.3,4.0,3.0,275.0,4.0,269.0,314.0,4.0,202.0,3.0,3.0,202.0,3.0
1678,36,83,9.8,4.0,3.0,9.0,3.0,9.0,5.0,3.0,9.0,3.0,4.0,14.0,3.0
1679,36,85,6.6,4.0,3.0,38.0,4.0,27.0,61.0,4.0,27.0,3.0,3.0,41.0,3.0
1680,36,87,8.7,4.0,3.0,11.0,3.0,17.0,12.0,3.0,17.0,3.0,4.0,26.0,3.0
1681,36,89,10.6,4.0,3.0,4.0,3.0,10.0,1.0,3.0,13.0,3.0,3.0,13.0,3.0
1682,36,91,6.5,3.0,3.0,6.0,3.0,12.0,4.0,3.0,6.0,3.0,4.0,25.0,3.0
1683,36,93,9.0,3.0,3.0,6.0,3.0,9.0,4.0,3.0,9.0,3.0,4.0,13.0,3.0
1684,36,95,4.9,4.0,3.0,2.5,3.0,3.0,1.0,3.0,3.0,3.0,4.0,5.0,3.0
1685,36,97,1.0,4.0,4.0,6.0,4.0,8.0,3.5,3.0,4.0,3.0,4.0,6.0,3.0
1686,36,99,4.6,4.0,4.0,2.0,3.0,3.0,5.0,4.0,2.0,3.0,4.0,7.0,3.0
1687,36,101,7.9,4.0,3.0,8.0,3.0,15.0,2.0,3.0,10.0,3.0,3.0,5.0,3.0
1688,36,103,6.3,4.0,3.0,146.0,3.0,175.0,28.0,3.0,131.0,3.0,3.0,131.0,3.0
1689,36,105,9.7,4.0,4.0,8.0,3.0,11.0,5.0,3.0,7.0,3.0,4.0,4.0,3.0
1690,36,107,5.7,4.0,3.0,2.0,3.0,5.0,1.0,3.0,3.0,3.0,3.0,16.0,3.0
1691,36,109,4.8,4.0,3.0,8.0,4.0,10.0,7.0,3.0,10.0,3.0,4.0,20.0,3.0
1692,36,111,9.5,4.0,3.0,12.0,3.0,11.0,10.0,3.0,11.0,3.0,4.0,16.0,3.0
1693,36,113,11.4,4.0,3.0,4.0,3.0,6.0,1.0,3.0,6.0,3.0,4.0,10.0,3.0
1694,36,115,5.4,4.0,3.0,2.0,3.0,9.0,1.0,3.0,9.0,3.0,3.0,6.0,3.0
1695,36,117,8.1,3.0,3.0,6.0,3.0,9.0,8.0,4.0,9.0,3.0,4.0,19.0,3.0
1696,36,119,6.7,3.0,3.0,74.0,3.0,112.0,25.0,3.0,56.0,3.0,4.0,84.0,3.0
1697,36,121,6.4,3.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,3.0,4.0,11.0,3.0
1698,36,123,7.9,4.0,3.0,7.0,3.0,15.0,4.0,4.0,5.0,3.0,3.0,5.0,3.0
1699,37,1,9.1,3.0,4.0,7.0,3.0,8.0,1.0,3.0,8.0,3.0,3.0,12.0,3.0
1700,37,3,7.1,3.0,3.0,7.0,4.0,3.0,6.0,4.0,2.0,3.0,3.0,2.0,3.0
1701,37,5,10.5,3.0,3.0,1.0,3.0,3.0,1.0,3.0,2.0,3.0,3.0,2.0,3.0
1702,37,7,11.4,4.0,4.0,3.0,3.0,10.0,3.0,3.0,8.0,3.0,4.0,3.0,3.0
1703,37,9,7.6,4.0,3.0,6.0,3.0,5.0,4.0,3.0,5.0,3.0,4.0,5.0,3.0
1704,37,11,6.3,4.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0
1705,37,13,17.2,4.0,4.0,7.0,4.0,7.0,7.0,4.0,5.0,3.0,3.0,2.0,3.0
1706,37,15,18.3,4.0,3.0,2.0,3.0,6.0,12.0,4.0,6.0,3.0,3.0,2.0,3.0
1707,37,17,11.3,3.0,4.0,2.0,3.0,8.0,3.0,3.0,6.0,3.0,3.0,6.0,3.0
1708,37,19,9.8,3.0,4.0,2.0,3.0,11.0,5.0,3.0,8.0,3.0,3.0,4.0,3.0
1709,37,21,6.9,3.0,3.0,21.0,4.0,32.0,19.0,4.0,13.0,3.0,3.0,38.0,3.0
1710,37,23,7.0,3.0,3.0,3.0,3.0,9.0,8.0,3.0,9.0,3.0,4.0,18.0,3.0
1711,37,25,10.9,3.0,4.0,10.0,3.0,8.0,12.0,4.0,4.0,3.0,4.0,17.0,3.0
1712,37,27,10.3,4.0,4.0,4.0,3.0,8.0,3.0,3.0,8.0,3.0,3.0,16.0,3.0
1713,37,31,8.3,3.0,4.0,3.0,3.0,6.0,5.0,4.0,6.0,3.0,4.0,9.0,3.0
1714,37,33,5.1,3.0,4.0,4.0,4.0,5.0,2.0,3.0,7.0,3.0,3.0,2.0,3.0
1715,37,35,7.1,3.0,3.0,7.0,3.0,9.0,10.0,4.0,4.0,3.0,4.0,18.0,3.0
1716,37,37,4.9,3.0,4.0,9.0,4.0,5.0,5.0,4.0,3.0,3.0,3.0,5.0,3.0
1717,37,39,11.2,3.0,4.0,8.0,4.0,5.0,4.0,3.0,5.0,3.0,4.0,5.0,3.0
1718,37,41,10.4,3.0,4.0,2.5,3.0,9.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0
1719,37,43,8.9,3.0,4.0,1.5,3.0,3.0,2.0,3.0,2.0,3.0,4.0,2.0,3.0
1720,37,45,8.7,3.0,3.0,6.0,3.0,10.0,12.0,3.0,10.0,3.0,3.0,19.0,3.0
1721,37,47,11.5,3.0,4.0,2.0,3.0,8.0,11.0,4.0,11.0,3.0,4.0,5.0,3.0
1722,37,49,9.0,3.0,3.0,3.0,3.0,14.0,10.0,3.0,14.0,3.0,3.0,9.0,3.0
1723,37,51,7.2,3.0,4.0,10.0,3.0,37.0,18.0,3.0,37.0,3.0,3.0,37.0,3.0
1724,37,53,7.3,3.0,4.0,2.0,3.0,7.0,2.0,3.0,4.0,3.0,4.0,5.0,3.0
1725,37,55,6.2,3.0,3.0,2.0,3.0,3.0,1.0,3.0,2.0,3.0,3.0,2.0,3.0
1726,37,57,10.0,3.0,4.0,6.5,3.0,9.0,4.0,3.0,5.0,3.0,3.0,18.0,3.0
1727,37,59,6.5,3.0,4.0,2.0,3.0,4.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0
1728,37,61,8.4,3.0,3.0,3.0,3.0,5.0,3.0,3.0,5.0,3.0,4.0,2.0,3.0
1729,37,63,4.3,3.0,4.0,22.0,4.0,14.0,15.0,3.0,14.0,3.0,3.0,21.0,3.0
1730,37,65,12.6,3.0,4.0,2.0,3.0,8.0,23.0,4.0,11.0,3.0,3.0,6.0,3.0
1731,37,67,7.1,4.0,4.0,57.0,4.0,28.0,31.0,4.0,19.0,3.0,4.0,19.0,3.0
1732,37,69,8.5,4.0,4.0,5.0,4.0,5.0,2.0,3.0,5.0,3.0,4.0,2.0,3.0
1733,37,71,12.2,3.0,3.0,9.0,3.0,17.0,29.0,4.0,12.0,3.0,3.0,12.0,3.0
1734,37,73,14.1,4.0,4.0,2.5,3.0,6.0,5.0,4.0,2.0,3.0,3.0,2.0,3.0
1735,37,75,7.5,3.0,3.0,1.0,3.0,4.0,1.5,3.0,2.0,3.0,4.0,2.0,3.0
1736,37,77,6.8,3.0,4.0,6.0,4.0,5.0,5.0,4.0,5.0,3.0,3.0,8.0,3.0
1737,37,79,14.0,4.0,4.0,6.0,4.0,4.0,3.0,3.0,6.0,3.0,4.0,2.0,3.0
1738,37,81,8.2,3.0,4.0,31.0,3.0,39.0,55.0,4.0,26.0,3.0,3.0,26.0,3.0
1739,37,83,9.3,3.0,3.0,9.0,4.0,9.0,12.0,4.0,11.0,3.0,3.0,6.0,3.0
1740,37,85,7.3,3.0,4.0,9.0,3.0,14.0,2.0,3.0,14.0,3.0,3.0,9.0,3.0
1741,37,87,8.6,3.0,3.0,5.0,4.0,5.0,2.0,3.0,5.0,3.0,3.0,8.0,3.0
1742,37,89,6.1,3.0,3.0,16.0,4.0,9.0,15.0,4.0,9.0,3.0,3.0,14.0,3.0
1743,37,91,18.7,3.0,3.0,8.0,4.0,9.0,9.0,4.0,7.0,3.0,3.0,2.0,3.0
1744,37,93,8.9,3.0,4.0,1.5,3.0,4.0,2.0,3.0,4.0,4.0,3.0,5.0,3.0
1745,37,97,6.4,3.0,3.0,9.0,3.0,8.0,9.0,4.0,4.0,3.0,4.0,16.0,3.0
1746,37,99,6.7,4.0,3.0,6.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0
1747,37,101,7.9,3.0,4.0,6.0,3.0,8.0,3.0,3.0,8.0,3.0,4.0,12.0,3.0
1748,37,103,6.0,4.0,4.0,1.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0
1749,37,105,8.0,3.0,4.0,3.0,3.0,5.0,9.0,4.0,3.0,3.0,3.0,13.0,3.0
1750,37,107,8.7,4.0,4.0,3.5,3.0,9.0,9.0,3.0,12.0,3.0,4.0,6.0,3.0
1751,37,109,6.0,3.0,3.0,3.0,3.0,7.0,1.0,3.0,3.0,3.0,3.0,16.0,3.0
1752,37,111,14.9,4.0,4.0,10.0,4.0,4.0,8.0,4.0,4.0,3.0,4.0,6.0,3.0
1753,37,113,6.9,3.0,3.0,1.0,3.0,5.0,2.0,3.0,3.0,3.0,3.0,9.0,3.0
1754,37,115,4.5,4.0,3.0,28.0,4.0,6.0,28.0,4.0,4.0,3.0,4.0,4.0,3.0
1755,37,117,10.6,4.0,4.0,2.0,3.0,8.0,2.0,3.0,6.0,3.0,3.0,1.0,3.0
1756,37,119,5.3,3.0,3.0,88.0,4.0,110.0,116.0,4.0,88.0,3.0,3.0,66.0,3.0
1757,37,121,18.3,3.0,3.0,1.0,3.0,6.0,1.0,3.0,2.0,3.0,3.0,5.0,3.0
1758,37,123,8.8,4.0,4.0,5.0,3.0,18.0,4.0,3.0,5.0,3.0,3.0,8.0,3.0
1759,37,125,5.3,3.0,4.0,4.0,3.0,8.0,5.0,3.0,8.0,3.0,3.0,11.0,3.0
1760,37,127,7.8,3.0,4.0,7.0,3.0,13.0,12.0,4.0,13.0,3.0,3.0,9.0,3.0
1761,37,129,7.3,3.0,4.0,9.0,3.0,10.0,21.0,4.0,10.0,3.0,3.0,15.0,3.0
1762,37,131,14.9,4.0,4.0,7.0,4.0,4.0,5.0,4.0,4.0,3.0,3.0,7.0,3.0
1763,37,133,5.1,3.0,3.0,2.0,3.0,13.0,4.0,3.0,18.0,3.0,3.0,18.0,3.0
1764,37,135,4.9,3.0,4.0,10.0,4.0,7.0,10.0,4.0,4.0,3.0,4.0,14.0,3.0
1765,37,137,5.9,3.0,3.0,1.5,3.0,4.0,1.0,3.0,3.0,3.0,4.0,3.0,3.0
1766,37,139,8.5,4.0,4.0,4.0,3.0,2.0,3.0,3.0,4.0,3.0,4.0,2.5,3.0
1767,37,141,6.2,3.0,4.0,1.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,2.0,3.0
1768,37,143,4.6,3.0,4.0,1.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0
1769,37,145,6.3,3.0,4.0,3.5,3.0,4.0,3.0,4.0,4.0,3.0,3.0,5.0,3.0
1770,37,147,8.6,4.0,3.0,12.0,3.0,16.0,4.0,3.0,16.0,3.0,3.0,8.0,3.0
1771,37,149,6.9,3.0,3.0,2.0,3.0,4.0,6.0,4.0,2.0,3.0,3.0,4.0,3.0
1772,37,151,6.3,3.0,4.0,9.0,3.0,8.0,11.0,4.0,4.0,3.0,3.0,16.0,3.0
1773,37,153,8.5,3.0,4.0,3.0,3.0,5.0,5.0,4.0,5.0,3.0,3.0,7.0,3.0
1774,37,155,11.9,4.0,4.0,12.0,3.0,15.0,1.0,3.0,15.0,3.0,3.0,7.0,3.0
1775,37,157,8.1,3.0,4.0,10.0,4.0,9.0,11.0,4.0,9.0,3.0,3.0,14.0,3.0
1776,37,159,10.6,3.0,4.0,3.0,3.0,20.0,5.0,3.0,8.0,3.0,4.0,24.0,3.0
1777,37,161,5.3,3.0,3.0,1.0,3.0,6.0,1.0,3.0,6.0,3.0,3.0,9.0,3.0
1778,37,163,9.6,3.0,3.0,7.0,3.0,9.0,3.0,3.0,9.0,3.0,3.0,6.0,3.0
1779,37,165,12.6,3.0,4.0,3.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,1.5,3.0
1780,37,167,8.4,3.0,4.0,4.5,3.0,6.0,8.0,4.0,6.0,3.0,4.0,9.0,3.0
1781,37,169,12.2,3.0,4.0,3.0,3.0,4.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0
1782,37,171,9.1,3.0,4.0,1.0,3.0,7.0,11.0,4.0,7.0,3.0,3.0,11.0,3.0
1783,37,173,8.9,3.0,3.0,4.0,4.0,5.0,6.0,4.0,4.0,3.0,4.0,1.0,3.0
1784,37,175,5.8,4.0,4.0,1.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0
1785,37,179,4.3,3.0,3.0,10.0,3.0,8.0,8.0,4.0,4.0,3.0,4.0,17.0,3.0
1786,37,181,12.7,3.0,4.0,2.0,3.0,2.0,7.0,4.0,4.0,3.0,3.0,1.5,3.0
1787,37,183,4.9,3.0,4.0,70.0,3.0,81.0,58.0,4.0,41.0,3.0,3.0,61.0,3.0
1788,37,185,17.0,3.0,4.0,2.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,6.0,3.0
1789,37,187,7.8,3.0,4.0,1.0,3.0,6.0,8.0,4.0,4.0,3.0,3.0,4.0,3.0
1790,37,189,8.0,3.0,3.0,3.0,3.0,4.0,1.0,3.0,4.0,3.0,4.0,2.0,3.0
1791,37,191,11.7,3.0,3.0,1.0,3.0,10.0,2.0,3.0,14.0,3.0,3.0,14.0,3.0
1792,37,193,9.8,4.0,3.0,9.0,4.0,7.0,6.0,3.0,7.0,3.0,3.0,13.0,3.0
1793,37,195,12.7,4.0,4.0,6.0,4.0,11.0,12.0,3.0,15.0,3.0,3.0,7.0,3.0
1794,37,197,7.6,4.0,4.0,7.0,4.0,4.0,9.0,4.0,2.0,3.0,3.0,4.0,3.0
1795,37,199,11.0,4.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0
1796,38,1,9.4,4.0,3.0,1.0,3.0,1.0,1.0,4.0,1.5,3.0,3.0,1.0,3.0
1797,38,3,5.4,3.0,3.0,15.0,4.0,4.0,2.0,3.0,1.0,3.0,4.0,2.0,3.0
1798,38,5,9.6,3.0,3.0,3.0,3.0,8.0,4.0,4.0,2.0,3.0,3.0,1.0,3.0
1799,38,9,3.1,3.0,3.0,1.0,3.0,2.0,1.0,3.0,1.0,3.0,3.0,1.0,3.0
1800,38,11,11.1,3.0,3.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,3.0,1.0,3.0
1801,38,13,4.3,3.0,3.0,2.0,3.0,1.0,1.0,4.0,1.0,3.0,3.0,1.0,3.0
1802,38,15,5.3,3.0,3.0,3.0,3.0,7.0,2.0,3.0,4.0,3.0,4.0,18.0,3.0
1803,38,17,4.9,3.0,3.0,3.0,3.0,8.0,2.0,3.0,4.0,3.0,4.0,15.0,3.0
1804,38,19,9.8,3.0,3.0,1.0,3.0,1.0,1.0,4.0,1.0,3.0,3.0,1.0,3.0
1805,38,21,7.1,3.0,3.0,1.0,4.0,2.0,1.5,3.0,1.0,3.0,3.0,1.0,3.0
1806,38,23,3.2,3.0,3.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,3.0,2.0,3.0
1807,38,25,5.7,3.0,3.0,1.0,3.0,2.0,1.0,3.0,1.0,3.0,3.0,1.0,3.0
1808,38,27,6.5,4.0,3.0,1.0,3.0,1.0,1.0,3.0,1.5,3.0,3.0,1.0,3.0
1809,38,29,8.9,4.0,3.0,1.0,3.0,2.0,1.0,3.0,1.5,3.0,3.0,1.0,3.0
1810,38,31,7.3,3.0,3.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,3.0,1.0,3.0
1811,38,35,5.0,4.0,3.0,1.0,3.0,7.0,2.0,3.0,7.0,3.0,4.0,13.0,3.0
1812,38,37,6.3,3.0,3.0,1.0,3.0,2.0,1.0,3.0,1.0,3.0,3.0,2.0,3.0
1813,38,39,2.8,3.0,3.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,3.0,1.0,3.0
1814,38,41,5.8,3.0,3.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,3.0,1.0,3.0
1815,38,43,2.7,4.0,3.0,1.0,3.0,1.0,1.0,4.0,1.5,3.0,3.0,1.0,3.0
1816,38,45,7.8,3.0,3.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,3.0,1.0,3.0
1817,38,49,12.4,3.0,3.0,1.0,4.0,2.0,1.5,3.0,1.0,3.0,3.0,1.0,3.0
1818,38,51,8.5,4.0,3.0,2.0,4.0,1.0,3.5,3.0,1.0,3.0,3.0,1.0,3.0
1819,38,53,6.7,3.0,3.0,1.5,3.0,6.0,1.0,3.0,1.0,3.0,3.0,1.0,3.0
1820,38,55,7.1,3.0,3.0,1.5,3.0,5.0,1.0,3.0,1.0,3.0,4.0,1.0,3.0
1821,38,57,5.7,3.0,3.0,1.0,3.0,4.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0
1822,38,59,5.5,3.0,3.0,5.0,3.0,10.0,3.0,3.0,5.0,3.0,4.0,8.0,3.0
1823,38,61,7.1,3.0,3.0,1.5,3.0,4.0,1.5,3.0,2.0,3.0,4.0,3.0,3.0
1824,38,63,9.9,4.0,3.0,1.0,3.0,1.0,1.0,3.0,1.5,3.0,3.0,1.0,3.0
1825,38,67,8.0,3.0,3.0,1.0,3.0,3.0,1.5,3.0,1.0,3.0,4.0,3.0,3.0
1826,38,69,8.2,3.0,3.0,1.0,4.0,1.0,2.0,3.0,1.0,3.0,4.0,1.0,3.0
1827,38,71,7.2,3.0,3.0,1.0,3.0,4.0,1.0,4.0,1.0,3.0,4.0,2.0,3.0
1828,38,73,6.6,3.0,3.0,3.0,4.0,2.0,2.0,3.0,1.0,3.0,3.0,2.0,3.0
1829,38,75,11.8,3.0,3.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,3.0,1.0,3.0
1830,38,77,3.7,3.0,3.0,1.0,3.0,5.0,2.0,3.0,2.0,3.0,4.0,4.0,3.0
1831,38,79,13.7,3.0,3.0,101.0,4.0,15.0,2.0,3.0,4.0,3.0,4.0,1.0,3.0
1832,38,81,4.6,4.0,3.0,1.0,3.0,1.0,2.0,3.0,2.5,3.0,4.0,1.0,3.0
1833,38,85,15.0,3.0,3.0,1.5,3.0,6.0,1.0,4.0,1.0,3.0,4.0,1.0,3.0
1834,38,89,4.5,3.0,3.0,1.5,3.0,9.0,1.0,3.0,5.0,3.0,4.0,7.0,3.0
1835,38,91,5.3,3.0,3.0,3.5,3.0,8.0,3.5,3.0,5.5,3.0,3.0,3.5,3.0
1836,38,93,7.8,4.0,3.0,2.0,3.0,7.0,1.0,3.0,2.0,3.0,4.0,4.0,3.0
1837,38,95,4.4,3.0,3.0,1.0,4.0,1.0,1.0,3.0,1.0,3.0,3.0,1.0,3.0
1838,38,97,6.4,3.0,3.0,9.0,4.0,3.0,1.0,3.0,1.0,3.0,4.0,3.0,3.0
1839,38,99,8.5,3.0,3.0,1.0,3.0,4.0,1.0,3.0,1.0,3.0,4.0,3.0,3.0
1840,38,101,5.6,4.0,3.0,2.0,3.0,9.0,1.0,3.0,9.0,3.0,4.0,6.0,3.0
1841,38,103,6.4,3.0,3.0,1.0,4.0,2.0,1.5,3.0,1.0,3.0,3.0,1.0,3.0
1842,38,105,5.0,4.0,3.0,1.0,3.0,8.0,1.0,3.0,4.0,3.0,3.0,6.0,3.0
1843,39,3,1.9,3.0,3.0,4.0,3.0,10.0,1.0,3.0,6.0,3.0,3.0,6.0,3.0
1844,39,5,4.3,3.0,4.0,3.0,3.0,5.0,1.0,3.0,3.0,3.0,3.0,16.0,3.0
1845,39,7,7.0,3.0,3.0,2.0,3.0,9.0,1.0,3.0,12.0,3.0,3.0,12.0,3.0
1846,39,9,4.1,4.0,3.0,4.0,3.0,9.0,4.0,3.0,13.0,3.0,4.0,6.0,3.0
1847,39,11,8.2,4.0,3.0,12.0,4.0,5.0,1.0,3.0,2.0,3.0,3.0,9.0,3.0
1848,39,13,11.0,4.0,3.0,23.0,4.0,10.0,2.0,3.0,7.0,3.0,3.0,3.0,3.0
1849,39,15,9.5,3.0,3.0,2.0,3.0,4.0,1.0,3.0,2.0,3.0,3.0,11.0,3.0
1850,39,17,6.8,3.0,3.0,19.0,3.0,31.0,6.0,3.0,20.0,3.0,4.0,31.0,3.0
1851,39,19,5.3,4.0,3.0,5.0,4.0,3.0,1.0,3.0,1.0,3.0,3.0,7.0,3.0
1852,39,21,14.1,3.0,4.0,2.5,3.0,4.0,1.0,3.0,2.0,3.0,4.0,2.0,3.0
1853,39,23,8.9,3.0,3.0,4.0,3.0,9.0,2.0,3.0,9.0,3.0,4.0,13.0,3.0
1854,39,25,4.1,3.0,3.0,11.0,3.0,11.0,10.0,4.0,5.0,3.0,4.0,22.0,3.0
1855,39,29,7.1,3.0,3.0,57.0,4.0,17.0,1.0,3.0,7.0,3.0,3.0,20.0,3.0
1856,39,31,8.5,3.0,3.0,3.0,4.0,4.0,1.5,3.0,2.0,3.0,4.0,7.0,3.0
1857,39,33,6.5,3.0,3.0,46.0,4.0,5.0,1.0,3.0,2.0,3.0,3.0,5.0,3.0
1858,39,35,7.5,4.0,3.0,140.0,3.0,165.0,74.0,3.0,123.0,3.0,3.0,123.0,3.0
1859,39,37,8.0,3.0,3.0,2.0,3.0,8.0,1.0,3.0,3.0,3.0,3.0,13.0,3.0
1860,39,39,10.2,3.0,3.0,2.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,8.0,3.0
1861,39,41,5.6,3.0,4.0,14.0,3.0,12.0,8.0,3.0,12.0,3.0,4.0,24.0,3.0
1862,39,43,8.9,3.0,3.0,6.0,4.0,8.0,3.0,3.0,4.0,3.0,3.0,20.0,3.0
1863,39,45,8.3,3.0,4.0,8.0,3.0,8.0,1.0,3.0,4.0,3.0,4.0,16.0,3.0
1864,39,49,6.2,3.0,4.0,88.0,3.0,130.0,19.0,3.0,97.0,3.0,4.0,97.0,3.0
1865,39,51,5.2,3.0,3.0,1.0,3.0,4.0,1.0,3.0,2.0,3.0,3.0,8.0,3.0
1866,39,53,9.4,4.0,4.0,1.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0
1867,39,55,11.4,3.0,3.0,11.0,3.0,9.0,2.0,3.0,9.0,3.0,3.0,18.0,3.0
1868,39,57,8.5,3.0,3.0,6.0,3.0,9.0,2.5,3.0,4.0,3.0,3.0,18.0,3.0
1869,39,59,5.7,4.0,3.0,2.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,2.0,3.0
1870,39,61,7.6,3.0,3.0,40.0,3.0,125.0,45.0,3.0,100.0,3.0,4.0,75.0,3.0
1871,39,63,11.9,4.0,4.0,10.0,4.0,7.0,4.0,3.0,4.0,3.0,3.0,22.0,3.0
1872,39,71,5.8,3.0,3.0,1.5,3.0,4.0,1.0,3.0,2.0,3.0,4.0,8.0,3.0
1873,39,77,10.5,3.0,3.0,7.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,18.0,3.0
1874,39,79,7.9,4.0,3.0,5.0,4.0,3.0,2.0,3.0,3.0,3.0,4.0,5.0,3.0
1875,39,81,14.3,4.0,4.0,7.0,3.0,11.0,4.0,3.0,7.0,3.0,3.0,4.0,3.0
1876,39,83,3.2,3.0,4.0,6.0,3.0,8.0,1.5,3.0,3.0,3.0,3.0,14.0,3.0
1877,39,85,8.1,3.0,3.0,10.0,3.0,14.0,5.0,3.0,7.0,3.0,3.0,28.0,3.0
1878,39,87,5.8,3.0,3.0,6.0,4.0,9.0,1.0,3.0,12.0,3.0,4.0,6.0,3.0
1879,39,89,9.3,3.0,3.0,5.0,3.0,9.0,3.0,3.0,4.0,3.0,4.0,18.0,3.0
1880,39,91,12.2,3.0,3.0,2.0,3.0,2.0,3.0,4.0,2.0,3.0,4.0,5.0,3.0
1881,39,93,6.8,3.0,3.0,19.0,3.0,17.0,1.0,3.0,17.0,3.0,3.0,26.0,3.0
1882,39,95,8.6,3.0,3.0,20.0,3.0,54.0,13.0,3.0,54.0,3.0,3.0,54.0,3.0
1883,39,97,3.4,3.0,3.0,1.0,3.0,4.0,1.5,3.0,2.0,3.0,4.0,2.0,3.0
1884,39,99,7.4,3.0,3.0,12.0,3.0,30.0,6.0,3.0,30.0,3.0,3.0,30.0,3.0
1885,39,101,10.6,3.0,3.0,91.0,4.0,7.0,4.0,3.0,7.0,3.0,4.0,13.0,3.0
1886,39,103,6.5,3.0,3.0,9.0,3.0,9.0,1.0,3.0,5.0,3.0,3.0,19.0,3.0
